flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:40:17.970,00:00:00.000,TCP,9a1afc084543,48727,6f46bc8d97e5,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:18.155,00:00:00.000,TCP,9a1afc084543,48727,6f46bc8d97e5,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:17.930,00:00:00.000,TCP,b1a5040b37f6,43382,dedc76174da2,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:18.375,00:00:00.000,TCP,b1a5040b37f6,43382,dedc76174da2,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:17.980,00:00:00.000,TCP,9a1afc084543,47389,d64eee94d74d,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:18.425,00:00:00.000,TCP,9a1afc084543,47389,d64eee94d74d,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:18.815,00:00:00.000,TCP,046950a0bdab,33308,a4a78438fa2d,81,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,well-known,instant,Attack_Associated,HTTP-Alt-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:17.950,00:00:00.000,TCP,046950a0bdab,33308,a4a78438fa2d,81,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,well-known,instant,Attack_Associated,HTTP-Alt-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:21.065,00:00:00.000,TCP,9a1afc084543,48407,e80cebb3b8c8,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:20.970,00:00:00.000,TCP,9a1afc084543,48407,e80cebb3b8c8,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:21.605,00:00:00.000,TCP,44e9933e03ae,50523,7381e9f9aa9a,54199,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-54199-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:20.930,00:00:00.000,TCP,44e9933e03ae,50523,7381e9f9aa9a,54199,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-54199-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:21.795,00:00:00.000,TCP,26b34a7f3ef9,44600,071ff7bc306f,58111,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-58111-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:20.940,00:00:00.000,TCP,26b34a7f3ef9,44600,071ff7bc306f,58111,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-58111-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:21.795,00:00:00.000,TCP,15fec5bf8023,44763,3709678d9399,6095,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-6095-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:20.940,00:00:00.000,TCP,15fec5bf8023,44763,3709678d9399,6095,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-6095-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:22.635,00:00:00.000,TCP,7f25416d9bce,58229,48d09bb8413c,80,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,HTTP-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:21.970,00:00:00.000,TCP,7f25416d9bce,58229,48d09bb8413c,80,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,HTTP-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:22.715,00:00:00.000,TCP,f6a580f66321,56841,a112bbe0e484,12163,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12163-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:21.990,00:00:00.000,TCP,f6a580f66321,56841,a112bbe0e484,12163,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12163-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:21.950,00:00:00.000,TCP,b1a5040b37f6,35163,80a18a12b68a,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:22.865,00:00:00.000,TCP,b1a5040b37f6,35163,80a18a12b68a,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:22.960,00:00:00.000,TCP,8418b202a58c,49390,bedab287d8a8,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.195,00:00:00.000,TCP,8418b202a58c,49390,bedab287d8a8,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.395,00:00:00.000,TCP,b1a5040b37f6,38642,0b7f6864b931,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:22.960,00:00:00.000,TCP,b1a5040b37f6,38642,0b7f6864b931,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.005,00:00:00.000,TCP,b1a5040b37f6,40687,5f1b37b50a0d,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.940,00:00:00.000,TCP,b1a5040b37f6,40687,5f1b37b50a0d,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.145,00:00:00.000,TCP,b1a5040b37f6,36655,f7290002d880,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.950,00:00:00.000,TCP,b1a5040b37f6,36655,f7290002d880,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.950,00:00:00.000,TCP,b1a5040b37f6,60926,2dfa6c2a6f2a,3856,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-3856-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.205,00:00:00.000,TCP,b1a5040b37f6,60926,2dfa6c2a6f2a,3856,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-3856-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.305,00:00:00.000,TCP,2576c18c3a98,45421,07610c7d7294,1286,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-1286-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.990,00:00:00.000,TCP,2576c18c3a98,45421,07610c7d7294,1286,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-1286-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.930,00:00:00.000,TCP,06f6603d233b,44718,27e2fc05febe,51333,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-51333-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.305,00:00:00.000,TCP,06f6603d233b,44718,27e2fc05febe,51333,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-51333-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.435,00:00:00.000,TCP,9a1afc084543,49029,f7290002d880,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.940,00:00:00.000,TCP,9a1afc084543,49029,f7290002d880,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.495,00:00:00.000,TCP,8418b202a58c,47881,5bea14e94bc9,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.930,00:00:00.000,TCP,8418b202a58c,47881,5bea14e94bc9,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.970,00:00:00.000,TCP,44e9933e03ae,36912,a1492889e9d0,2949,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-2949-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.535,00:00:00.000,TCP,44e9933e03ae,36912,a1492889e9d0,2949,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-2949-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.970,00:00:00.000,TCP,e52bdd69d7c9,35100,a30c14f72538,9050,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9050-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.665,00:00:00.000,TCP,e52bdd69d7c9,35100,a30c14f72538,9050,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9050-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:23.970,00:00:00.000,TCP,8418b202a58c,55372,0b546b02d359,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.725,00:00:00.000,TCP,8418b202a58c,55372,0b546b02d359,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:25.375,00:00:00.000,TCP,bda17451a2ff,29149,27d4a13c31a5,31467,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-31467-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:40:24.980,00:00:00.000,TCP,bda17451a2ff,29149,27d4a13c31a5,31467,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-31467-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:40:25.505,00:00:00.000,TCP,8418b202a58c,49303,dc92de9f3a16,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.930,00:00:00.000,TCP,8418b202a58c,49303,dc92de9f3a16,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:25.825,00:00:00.000,TCP,26b34a7f3ef9,44762,39c1dcab5a43,55354,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-55354-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:24.980,00:00:00.000,TCP,26b34a7f3ef9,44762,39c1dcab5a43,55354,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-55354-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:25.940,00:00:00.000,TCP,8418b202a58c,35198,f04bdd6a5ea2,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:26.295,00:00:00.000,TCP,8418b202a58c,35198,f04bdd6a5ea2,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:27.595,00:00:00.000,TCP,b1a5040b37f6,54542,077374ebdc33,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:26.950,00:00:00.000,TCP,b1a5040b37f6,54542,077374ebdc33,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:27.625,00:00:00.000,TCP,2576c18c3a98,53994,77856d976b23,59196,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-59196-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:26.980,00:00:00.000,TCP,2576c18c3a98,53994,77856d976b23,59196,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-59196-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:26.950,00:00:00.000,TCP,9a1afc084543,51121,5613ac92e97f,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:27.735,00:00:00.000,TCP,9a1afc084543,51121,5613ac92e97f,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:28.185,00:00:00.000,TCP,ffccb20e0ed9,27822,8a8d474501e4,22637,1,40,......S.,40,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-22637-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,GB,,nfcapd.202606241740
2026-06-24 17:40:27.970,00:00:00.000,TCP,ffccb20e0ed9,27822,8a8d474501e4,22637,1,40,......S.,40,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-22637-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,GB,,nfcapd.202606241740
2026-06-24 17:40:27.960,00:00:00.000,TCP,8418b202a58c,49547,3cfe9fb919f1,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:28.245,00:00:00.000,TCP,8418b202a58c,49547,3cfe9fb919f1,21100,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-21100-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:27.930,00:00:00.000,TCP,72e4eb157b14,38427,48d09bb8413c,36310,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-36310-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:28.475,00:00:00.000,TCP,72e4eb157b14,38427,48d09bb8413c,36310,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-36310-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:40:29.235,00:00:00.000,TCP,2576c18c3a98,46417,403395a5936d,1286,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-1286-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:28.980,00:00:00.000,TCP,2576c18c3a98,46417,403395a5936d,1286,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-1286-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:28.970,00:00:00.000,TCP,44e9933e03ae,51566,b91df11d1a82,2949,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-2949-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:29.545,00:00:00.000,TCP,44e9933e03ae,51566,b91df11d1a82,2949,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-2949-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:28.970,00:00:00.000,TCP,e52bdd69d7c9,38528,2d71ee1ffdd8,8498,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-8498-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:29.675,00:00:00.000,TCP,e52bdd69d7c9,38528,2d71ee1ffdd8,8498,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-8498-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:31.245,00:00:00.000,TCP,9a1afc084543,59157,e43e5f01a0f3,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:30.930,00:00:00.000,TCP,9a1afc084543,59157,e43e5f01a0f3,50148,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-50148-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:40:31.435,00:00:00.000,TCP,c3d563e446d8,24729,21b34054a40c,9287,1,60,......S.,0,0.0,0.0,0.0,none,0,0,60,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9287-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,FR,,nfcapd.202606241740
